gps_timestamp,latitude,longitude,compass_timestamp,heading,airspeed_timestamp,airspeed,sonar_timestamp,distance,gps_velocity_timestamp,gps_linear_x,gps_linear_y,local_velocity_timestamp,local_linear_x,local_linear_y,local_linear_z,local_angular_x,local_angular_y,local_angular_z,sonde_timestamp,YYMMDD,HHMMSS,Battery V,Temp °C,Depth m,Cond µS/cm,pH,SpCond mS/cm,SpCond µS/cm,Chlorophyll RFU,ODO % sat,ODO mg/L
1600188834.9997,44.4444962,-69.6020594,1600921331.7079,45.81,1600188835.03942,0.532000005245209,1600188834.88811,18.7000007629395,1600188834.9957,0.423499394614197,0.318666381599015,1600188835.0207,0.49091183581308,-0.052535944942631,0.008665396761316,-0.006512525957078,-0.016615826636553,0.015994774177671,1600188835,200915,125355,5.88611698150635,20.1779193878174,0.511201620101929,98.5662155151367,7.91020059585571,0.108565270900726,108.559371948242,0.380876749753952,92.8051681518555,8.40696334838867
1600188835.99936,44.4444993,-69.6020545,1600921331.80629,46.2,1600188836.03913,0.512000024318695,1600188836.2947,18.7000007629395,1600188835.99536,0.382321094087509,0.337536044024531,1600188836.02036,0.485581492529655,-0.027115112987893,0.017495083214698,0.020572669804096,0.022483857348561,0.011061167344451,1600188836,200915,125356,5.88611698150635,20.1780338287354,0.511227190494537,98.5610046386719,7.91072940826416,0.108559370040894,108.559432983398,0.39042317867279,92.8071212768555,8.40643501281738
1600188837.99873,44.444506,-69.6020457,1600921332.00613,47.35,1600188838.03947,0.490000009536743,1600188837.62772,18.7000007629395,1600188837.99473,0.391279926060271,0.294957657066686,1600188838.01973,0.490243899656837,0.006163481982555,0.01135235343326,-0.00656127370894,-0.01681318692863,-0.013810857199133,1600188838,200915,125358,5.88611698150635,20.1784954071045,0.511262178421021,98.5573501586914,7.91155862808228,0.108554236590862,108.554237365723,0.40661546587944,92.8146057128906,8.40730476379395
1600188838.99842,44.4445091,-69.6020413,1600921332.10619,47.7,1600188839.03942,0.502000033855438,1600188838.95559,18.7000007629395,1600188838.79541,0.386975371878075,0.316622901192927,1600188839.01942,0.480618322680154,-0.015635425833524,0.015218454470848,-0.005422916263342,0.061634991317988,-0.010887065902352,1600188839,200915,125359,5.88611698150635,20.1784152984619,0.511276960372925,98.5519180297852,7.91190481185913,0.108548387885094,108.548385620117,0.403423637151718,92.818473815918,8.4079761505127
1600188839.9981,44.4445123,-69.6020364,1600921332.20624,26.76,1600188840.03956,0.478000015020371,1600188840.29428,18.7000007629395,1600188839.9951,0.344071719121105,0.320179093791346,1600188840.0191,0.501260854681096,-0.006524202820435,0.00282398258056,0.018887419253588,-0.01541849412024,-0.004098304547369,1600188840,200915,125400,5.88611698150635,20.1784114837646,0.511252760887146,98.5497131347656,7.9122486114502,0.108545914292336,108.545913696289,0.406569719314575,92.8282089233398,8.40885829925537
1600188841.99751,44.4445185,-69.6020267,1600921332.40683,288.47,1600188842.03873,0.418000012636185,1600188841.63859,18.7000007629395,1600188841.99451,0.329197824772137,0.244394746599212,1600188842.01851,0.466469578228655,-0.032944396696611,-0.011080057427634,-0.002123727230355,-0.058440953493118,0.590866804122925,1600188842,200915,125402,5.88611698150635,20.178581237793,0.511216521263123,98.5402297973633,7.91299629211426,0.108535200357437,108.535202026367,0.410717695951462,92.8414840698242,8.40986824035645
1600188842.99723,44.4445216,-69.6020252,1600921332.50665,274.88,1600188843.03851,0.50900000333786,1600188842.98827,18.7000007629395,1600188842.79423,0.080301259738277,0.247288713216851,1600188843.01823,0.157636725152242,-0.089170228510596,0.041052428539887,-0.054312184453011,-0.014825540594757,1.16274976730347,1600188843,200915,125403,5.88611698150635,20.1789627075195,0.511223912239075,98.5309066772461,7.91343116760254,0.108523987233639,108.523986816406,0.406953811645508,92.8515396118164,8.41084289550781
1600188843.99695,44.4445247,-69.6020248,1600921332.60759,274.02,1600188844.03891,0.331000030040741,1600188844.34333,18.7000007629395,1600188843.99395,-0.008811120135527,0.329882348969989,1600188844.01795,-0.024288662611282,-0.050323227099523,0.02380397684891,-0.026331664994359,-0.069504849612713,0.498100847005844,1600188844,200915,125404,5.88611698150635,20.179630279541,0.511249542236328,98.5293197631836,7.9139256477356,0.108521044254303,108.521041870117,0.412878930568695,92.8557434082031,8.41096782684326
1600188845.99643,44.4445311,-69.6020335,1600921332.80633,289.66,1600188846.0386,0.669000029563904,1600188845.72788,18.7000007629395,1600188845.99343,-0.640395179342158,0.159668451095781,1600188846.01743,0.323875498581305,-0.046583150971364,-0.020513586168191,-0.00996251963079,0.052910093218088,-0.030853170901537,1600188846,200915,125406,5.88611698150635,20.1803760528564,0.511287212371826,98.5358581542969,7.91505908966064,0.108526393771172,108.526390075684,0.410648047924042,92.8821411132813,8.41322994232178
1600188846.99617,44.444534,-69.6020429,1600921332.90925,298.01,1600188847.0387,0.730000019073486,1600188847.07027,18.7000007629395,1600188846.79317,-0.682713242793752,0.22869767841856,1600188847.01717,0.518223336229754,-0.075024255529856,-0.037292295831201,-0.003911772742867,-0.0080835968256,-0.13805103302002,1600188847,200915,125407,5.88611698150635,20.1807460784912,0.511314153671265,98.5378189086914,7.91567659378052,0.108527533710003,108.527534484863,0.407110303640366,92.8949584960938,8.41490459442139
