Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_mission_current_t.seq
10/6/2020, 1:26:49 ,0.02071474,-0.02378828,1.735963,-0.09459266,-0.0383555,-0.03487908,0.1784537,99,33,0,190,0, t,33
10/6/2020, 1:26:49 ,0.02071474,-0.02378828,1.735963,-0.09459266,-0.0383555,-0.03487908,0.1784537,99,33,0,190,0, t,33
10/6/2020, 1:26:50 ,0.04088722,0.006689884,1.683549,0.08343192,0.004014771,-0.1243687,0.1784537,99,33,0,190,0, t,33
10/6/2020, 1:26:50 ,0.04088722,0.006689884,1.683549,0.08343192,0.004014771,-0.1243687,0.2118738,96,33,0,190,0, t,33
10/6/2020, 1:26:50 ,0.02294973,-0.01988567,1.637021,-0.09559867,0.003957,-0.07422249,0.2118738,96,33,0,190,0, t,33
10/6/2020, 1:26:50 ,0.02294973,-0.01988567,1.637021,-0.09559867,0.003957,-0.07422249,0.1921026,93,33,0,190,0, t,33
10/6/2020, 1:26:50 ,0.02294973,-0.01988567,1.637021,-0.09559867,0.003957,-0.07422249,0.1921026,93,33,0,190,0, t,33
10/6/2020, 1:26:51 ,0.02861876,0.005380638,1.624593,0.04823544,-0.0367695,0.01889554,0.1921026,93,33,0,190,0, t,33
10/6/2020, 1:26:51 ,0.02861876,0.005380638,1.624593,0.04823544,-0.0367695,0.01889554,0.2044279,93,33,0,190,0, t,33
10/6/2020, 1:26:51 ,0.02861876,0.005380638,1.624593,0.04823544,-0.0367695,0.01889554,0.2044279,93,33,0,190,0, t,33
10/6/2020, 1:26:51 ,0.03334444,0.007953659,1.633338,-0.01193333,0.009650534,0.02452173,0.2044279,93,33,0,190,0, t,33
10/6/2020, 1:26:51 ,0.03334444,0.007953659,1.633338,-0.01193333,0.009650534,0.02452173,0.2485758,93,33,0,190,0, t,33
10/6/2020, 1:26:52 ,0.03334444,0.007953659,1.633338,-0.01193333,0.009650534,0.02452173,0.2485758,93,33,0,190,0, t,33
10/6/2020, 1:26:52 ,0.02972885,0.01781538,1.6467,0.03549659,0.1229151,-0.001877326,0.2485758,93,33,0,190,0, t,33
10/6/2020, 1:26:52 ,0.02972885,0.01781538,1.6467,0.03549659,0.1229151,-0.001877326,0.362987,94,33,0,190,0, t,33
10/6/2020, 1:26:52 ,0.0248876,-0.02084462,1.654271,-0.0189709,-0.004748067,-0.001634456,0.362987,94,33,0,190,0, t,33
10/6/2020, 1:26:52 ,0.0248876,-0.02084462,1.654271,-0.0189709,-0.004748067,-0.001634456,0.4866691,94,33,0,190,0, t,33
10/6/2020, 1:26:53 ,0.0248876,-0.02084462,1.654271,-0.0189709,-0.004748067,-0.001634456,0.4866691,94,33,0,190,0, t,33
10/6/2020, 1:26:53 ,0.02043276,-0.002903655,1.647142,0.01132889,-0.05590535,-0.02474421,0.4866691,94,33,0,190,0, t,33
10/6/2020, 1:26:53 ,0.02043276,-0.002903655,1.647142,0.01132889,-0.05590535,-0.02474421,0.5643404,94,33,0,190,0, t,33
10/6/2020, 1:26:54 ,0.02043276,-0.002903655,1.647142,0.01132889,-0.05590535,-0.02474421,0.5643404,94,33,0,190,0, t,33
10/6/2020, 1:26:54 ,0.009306815,-0.003118142,1.609377,-0.1009792,-0.1934875,-0.01098569,0.5643404,94,33,0,190,0, t,33
10/6/2020, 1:26:54 ,0.009306815,-0.003118142,1.609377,-0.1009792,-0.1934875,-0.01098569,0.6644843,92,33,0,190,0, t,33
10/6/2020, 1:26:54 ,0.009306815,-0.003118142,1.609377,-0.1009792,-0.1934875,-0.01098569,0.6644843,92,33,0,190,0, t,33
10/6/2020, 1:26:55 ,0.01950104,-0.01072071,1.584958,-0.06471982,-0.2165096,-0.002447214,0.6644843,92,33,0,190,0, t,33
10/6/2020, 1:26:55 ,0.01950104,-0.01072071,1.584958,-0.06471982,-0.2165096,-0.002447214,0.6841778,90,33,0,190,0, t,33
10/6/2020, 1:26:55 ,0.01950104,-0.01072071,1.584958,-0.06471982,-0.2165096,-0.002447214,0.6841778,90,33,0,190,0, t,33
10/6/2020, 1:26:55 ,0.02170096,-0.01812106,1.584725,-0.05579905,-0.0885689,0.01224546,0.6841778,90,33,0,190,0, t,33
10/6/2020, 1:26:55 ,0.02170096,-0.01812106,1.584725,-0.05579905,-0.0885689,0.01224546,0.7089744,90,33,0,190,0, t,33
10/6/2020, 1:26:56 ,0.02170096,-0.01812106,1.584725,-0.05579905,-0.0885689,0.01224546,0.7089744,90,33,0,190,0, t,33
10/6/2020, 1:26:56 ,0.03613479,-0.000569455,1.591619,0.03179177,0.09840701,-0.006816324,0.7089744,90,33,0,190,0, t,33
10/6/2020, 1:26:56 ,0.03613479,-0.000569455,1.591619,0.03179177,0.09840701,-0.006816324,0.7000213,91,33,0,190,0, t,33
10/6/2020, 1:26:56 ,0.03889003,-0.01802148,1.588712,0.05253397,-0.008627863,0.01669834,0.7000213,91,33,0,190,0, t,33
10/6/2020, 1:26:56 ,0.03889003,-0.01802148,1.588712,0.05253397,-0.008627863,0.01669834,0.6955338,91,33,0,190,0, t,33
10/6/2020, 1:26:57 ,0.03889003,-0.01802148,1.588712,0.05253397,-0.008627863,0.01669834,0.6955338,91,33,0,190,0, t,33
10/6/2020, 1:26:57 ,0.02822469,-0.01219794,1.590592,0.02704639,-0.000253263,-0.002196422,0.6955338,91,33,0,190,0, t,33
10/6/2020, 1:26:57 ,0.02822469,-0.01219794,1.590592,0.02704639,-0.000253263,-0.002196422,0.6662758,91,33,0,190,0, t,33
10/6/2020, 1:26:58 ,0.02822469,-0.01219794,1.590592,0.02704639,-0.000253263,-0.002196422,0.6662758,91,33,0,190,0, t,33
10/6/2020, 1:26:58 ,0.01172834,-0.01549532,1.588274,-0.02268032,-0.1412593,-0.000777232,0.6662758,91,33,0,190,0, t,33
10/6/2020, 1:26:58 ,0.01172834,-0.01549532,1.588274,-0.02268032,-0.1412593,-0.000777232,0.6511331,91,33,0,190,0, t,33
10/6/2020, 1:26:58 ,0.01172834,-0.01549532,1.588274,-0.02268032,-0.1412593,-0.000777232,0.6511331,91,33,0,190,0, t,33
10/6/2020, 1:26:59 ,0.01511849,-0.01383594,1.568933,-0.08629452,0.02995221,-0.01964388,0.6511331,91,33,0,190,0, t,33
10/6/2020, 1:26:59 ,0.01511849,-0.01383594,1.568933,-0.08629452,0.02995221,-0.01964388,0.6136422,89,33,0,190,0, t,33
10/6/2020, 1:26:59 ,0.02909613,-0.0322659,1.544242,-0.0192209,-0.04386513,-0.04516384,0.6136422,89,33,0,190,0, t,33
10/6/2020, 1:26:59 ,0.02909613,-0.0322659,1.544242,-0.0192209,-0.04386513,-0.04516384,0.585076,88,33,0,190,0, t,33
10/6/2020, 1:26:59 ,0.02909613,-0.0322659,1.544242,-0.0192209,-0.04386513,-0.04516384,0.585076,88,33,0,190,0, t,33
10/6/2020, 1:27:00 ,0.01498634,-0.01015876,1.52734,-0.02871219,0.01675137,-0.03865914,0.585076,88,33,0,190,0, t,33
10/6/2020, 1:27:00 ,0.01498634,-0.01015876,1.52734,-0.02871219,0.01675137,-0.03865914,0.569674,87,33,0,190,0, t,33
10/6/2020, 1:27:00 ,0.01498634,-0.01015876,1.52734,-0.02871219,0.01675137,-0.03865914,0.569674,87,33,0,190,0, t,33
10/6/2020, 1:27:01 ,0.0148124,0.005575001,1.50861,-0.06469344,0.06831178,-0.02625242,0.569674,87,33,0,190,0, t,33
10/6/2020, 1:27:01 ,0.0148124,0.005575001,1.50861,-0.06469344,0.06831178,-0.02625242,0.5509841,86,33,0,190,0, t,33
10/6/2020, 1:27:01 ,0.0148124,0.005575001,1.50861,-0.06469344,0.06831178,-0.02625242,0.5509841,86,33,0,190,0, t,33
10/6/2020, 1:27:02 ,0.03400397,0.00894748,1.486115,-0.04839243,0.1683131,-0.0261483,0.5509841,86,33,0,190,0, t,33
10/6/2020, 1:27:02 ,0.03400397,0.00894748,1.486115,-0.04839243,0.1683131,-0.0261483,0.5652849,85,33,0,190,0, t,33
10/6/2020, 1:27:02 ,0.03457103,0.01060543,1.457978,-0.01033928,-0.008737711,-0.03987358,0.5652849,85,33,0,190,0, t,33
10/6/2020, 1:27:02 ,0.03457103,0.01060543,1.457978,-0.01033928,-0.008737711,-0.03987358,0.5677709,83,33,0,190,0, t,33
10/6/2020, 1:27:02 ,0.03457103,0.01060543,1.457978,-0.01033928,-0.008737711,-0.03987358,0.5677709,83,33,0,190,0, t,33
10/6/2020, 1:27:03 ,0.04689284,0.02926556,1.42933,0.03032875,0.1065708,-0.05379706,0.5677709,83,33,0,190,0, t,33
10/6/2020, 1:27:03 ,0.04689284,0.02926556,1.42933,0.03032875,0.1065708,-0.05379706,0.5564962,81,33,0,190,0, t,33
10/6/2020, 1:27:03 ,0.04689284,0.02926556,1.42933,0.03032875,0.1065708,-0.05379706,0.5564962,81,33,0,190,0, t,33
10/6/2020, 1:27:03 ,0.05659863,0.0180704,1.412801,0.1267236,0.1998573,-0.05441765,0.5564962,81,33,0,190,0, t,33
10/6/2020, 1:27:03 ,0.05659863,0.0180704,1.412801,0.1267236,0.1998573,-0.05441765,0.5406652,80,33,0,190,0, t,33
10/6/2020, 1:27:04 ,0.03073854,-0.007028814,1.417973,0.1287384,0.1207807,-0.02119848,0.5406652,80,33,0,190,0, t,33
10/6/2020, 1:27:04 ,0.03073854,-0.007028814,1.417973,0.1287384,0.1207807,-0.02119848,0.5193034,81,33,0,190,0, t,33
10/6/2020, 1:27:04 ,0.03073854,-0.007028814,1.417973,0.1287384,0.1207807,-0.02119848,0.5193034,81,33,0,190,0, t,33
10/6/2020, 1:27:04 ,0.01814066,-0.01945387,1.434924,-0.05913081,-0.0574584,0.07317939,0.5193034,81,33,0,190,0, t,33
10/6/2020, 1:27:05 ,0.01814066,-0.01945387,1.434924,-0.05913081,-0.0574584,0.07317939,0.5550353,82,33,0,190,0, t,33
10/6/2020, 1:27:05 ,0.01814066,-0.01945387,1.434924,-0.05913081,-0.0574584,0.07317939,0.5550353,82,33,0,190,0, t,33
10/6/2020, 1:27:05 ,0.04162362,-0.004697524,1.444131,0.03901919,-0.06465672,0.04662268,0.5550353,82,33,0,190,0, t,33
10/6/2020, 1:27:05 ,0.04162362,-0.004697524,1.444131,0.03901919,-0.06465672,0.04662268,0.5578668,82,33,0,190,0, t,33
10/6/2020, 1:27:06 ,0.04162362,-0.004697524,1.444131,0.03901919,-0.06465672,0.04662268,0.5578668,82,33,0,190,0, t,33
10/6/2020, 1:27:06 ,0.02430497,-0.002029397,1.474418,0.05683764,-0.02188208,0.0358248,0.5578668,82,33,0,190,0, t,33
10/6/2020, 1:27:06 ,0.02430497,-0.002029397,1.474418,0.05683764,-0.02188208,0.0358248,0.5493985,84,33,0,190,0, t,33
10/6/2020, 1:27:06 ,0.01958267,-0.007087942,1.498019,-0.0778977,0.02401023,0.07711732,0.5493985,84,33,0,190,0, t,33
10/6/2020, 1:27:06 ,0.01958267,-0.007087942,1.498019,-0.0778977,0.02401023,0.07711732,0.5530255,85,33,0,190,0, t,33
10/6/2020, 1:27:07 ,0.01958267,-0.007087942,1.498019,-0.0778977,0.02401023,0.07711732,0.5530255,85,33,0,190,0, t,33
10/6/2020, 1:27:07 ,0.02786457,0.002101932,1.536841,-0.01935856,0.1082724,0.06042139,0.5530255,85,33,0,190,0, t,33
10/6/2020, 1:27:07 ,0.02786457,0.002101932,1.536841,-0.01935856,0.1082724,0.06042139,0.5793353,88,33,0,190,0, t,33
10/6/2020, 1:27:07 ,0.02786457,0.002101932,1.536841,-0.01935856,0.1082724,0.06042139,0.5793353,88,33,0,190,0, t,33
10/6/2020, 1:27:08 ,0.03209196,-0.03102529,1.577282,0.0687196,-0.009962765,0.06278608,0.5793353,88,33,0,190,0, t,33
10/6/2020, 1:27:08 ,0.03209196,-0.03102529,1.577282,0.0687196,-0.009962765,0.06278608,0.5687872,90,33,0,190,0, t,33
10/6/2020, 1:27:08 ,0.002303053,-0.002842318,1.622099,-0.02769266,-0.2148738,0.08239394,0.5687872,90,33,0,190,0, t,33
10/6/2020, 1:27:08 ,0.002303053,-0.002842318,1.622099,-0.02769266,-0.2148738,0.08239394,0.5855857,92,33,0,190,0, t,33
10/6/2020, 1:27:08 ,0.002303053,-0.002842318,1.622099,-0.02769266,-0.2148738,0.08239394,0.5855857,92,33,0,190,0, t,33
10/6/2020, 1:27:08 ,0.03333884,0.01344858,1.638663,-0.1509686,0.2477092,0.08499424,0.5855857,92,33,0,190,0, t,33
10/6/2020, 1:27:08 ,0.03333884,0.01344858,1.638663,-0.1509686,0.2477092,0.08499424,0.6038089,93,33,0,190,0, t,33
10/6/2020, 1:27:09 ,0.03333884,0.01344858,1.638663,-0.1509686,0.2477092,0.08499424,0.6038089,93,33,0,190,0, t,33
10/6/2020, 1:27:09 ,0.04017944,-0.01479234,1.655137,0.1920472,0.01535957,-0.06229985,0.6038089,93,33,0,190,0, t,33
10/6/2020, 1:27:09 ,0.04017944,-0.01479234,1.655137,0.1920472,0.01535957,-0.06229985,0.5602462,94,33,0,190,0, t,33
10/6/2020, 1:27:10 ,-0.002432451,0.000943735,1.693797,-0.000514561,0.01939537,0.05527842,0.5602462,94,33,0,190,0, t,33
10/6/2020, 1:27:10 ,-0.002432451,0.000943735,1.693797,-0.000514561,0.01939537,0.05527842,0.5428829,97,33,0,190,0, t,33
10/6/2020, 1:27:10 ,-0.002432451,0.000943735,1.693797,-0.000514561,0.01939537,0.05527842,0.5428829,97,33,0,190,0, t,33
10/6/2020, 1:27:10 ,0.03368285,-0.03463456,1.700045,-0.1346923,-0.04149108,0.05908957,0.5428829,97,33,0,190,0, t,33
10/6/2020, 1:27:10 ,0.03368285,-0.03463456,1.700045,-0.1346923,-0.04149108,0.05908957,0.5892875,97,33,0,190,0, t,33
10/6/2020, 1:27:10 ,0.03368285,-0.03463456,1.700045,-0.1346923,-0.04149108,0.05908957,0.5892875,97,33,0,190,0, t,33
10/6/2020, 1:27:11 ,0.02106443,0.004108194,1.733121,0.1106302,-0.01290946,0.03769008,0.5892875,97,33,0,190,0, t,33
10/6/2020, 1:27:11 ,0.02106443,0.004108194,1.733121,0.1106302,-0.01290946,0.03769008,0.5638765,99,33,0,190,0, t,33
10/6/2020, 1:27:11 ,0.01209236,-0.01631869,1.753461,-0.1072865,-0.01916805,0.06413257,0.5638765,99,33,0,190,0, t,33
10/6/2020, 1:27:11 ,0.01209236,-0.01631869,1.753461,-0.1072865,-0.01916805,0.06413257,0.5858883,100,33,0,190,0, t,33
10/6/2020, 1:27:11 ,0.01209236,-0.01631869,1.753461,-0.1072865,-0.01916805,0.06413257,0.5858883,100,33,0,190,0, t,33
10/6/2020, 1:27:12 ,0.02957503,-0.003320687,1.774632,-0.003795539,0.09123507,0.01837443,0.5858883,100,33,0,190,0, t,33
10/6/2020, 1:27:12 ,0.02957503,-0.003320687,1.774632,-0.003795539,0.09123507,0.01837443,0.5769219,101,33,0,190,0, t,33
10/6/2020, 1:27:12 ,0.02957503,-0.003320687,1.774632,-0.003795539,0.09123507,0.01837443,0.5769219,101,33,0,190,0, t,33
10/6/2020, 1:27:12 ,0.02366176,-0.03562534,1.796237,0.06310108,-0.09821291,0.01832541,0.5769219,101,33,0,190,0, t,33
10/6/2020, 1:27:12 ,0.02366176,-0.03562534,1.796237,0.06310108,-0.09821291,0.01832541,0.5995445,102,33,0,190,0, t,33
10/6/2020, 1:27:13 ,0.01313014,0.01349543,1.811673,-0.07581738,0.1778141,0.03027927,0.5995445,102,33,0,190,0, t,33
10/6/2020, 1:27:13 ,0.01313014,0.01349543,1.811673,-0.07581738,0.1778141,0.03027927,0.5856528,103,33,0,190,0, t,33
10/6/2020, 1:27:13 ,0.01313014,0.01349543,1.811673,-0.07581738,0.1778141,0.03027927,0.5856528,103,33,0,190,0, t,33
10/6/2020, 1:27:13 ,0.03124895,-0.05291732,1.819587,-0.01073986,-0.1430093,0.02773757,0.5856528,103,33,0,190,0, t,33
10/6/2020, 1:27:13 ,0.03124895,-0.05291732,1.819587,-0.01073986,-0.1430093,0.02773757,0.5954154,104,33,0,190,0, t,33
10/6/2020, 1:27:14 ,0.03124895,-0.05291732,1.819587,-0.01073986,-0.1430093,0.02773757,0.5954154,104,33,0,190,0, t,33
10/6/2020, 1:27:14 ,0.02782159,0.006694227,1.825558,0.06954165,-0.04108586,-0.008702344,0.5954154,104,33,0,190,0, t,33
10/6/2020, 1:27:14 ,0.02782159,0.006694227,1.825558,0.06954165,-0.04108586,-0.008702344,0.5840224,104,33,0,190,0, t,33
10/6/2020, 1:27:14 ,0.01448786,-0.01178388,1.818751,-0.07197727,0.1564561,-0.01103548,0.5840224,104,33,0,190,0, t,33
10/6/2020, 1:27:14 ,0.01448786,-0.01178388,1.818751,-0.07197727,0.1564561,-0.01103548,0.5714313,104,33,0,190,0, t,33
10/6/2020, 1:27:15 ,0.01448786,-0.01178388,1.818751,-0.07197727,0.1564561,-0.01103548,0.5714313,104,33,0,190,0, t,33
10/6/2020, 1:27:15 ,0.03896798,-0.01037862,1.799386,0.07216577,-0.01982478,-0.06951338,0.5714313,104,33,0,190,0, t,33
10/6/2020, 1:27:15 ,0.03896798,-0.01037862,1.799386,0.07216577,-0.01982478,-0.06951338,0.5538129,103,33,0,190,0, t,33
10/6/2020, 1:27:15 ,0.03896798,-0.01037862,1.799386,0.07216577,-0.01982478,-0.06951338,0.5538129,103,33,0,190,0, t,33
10/6/2020, 1:27:16 ,0.01482444,-0.01421548,1.783653,0.01082784,0.09504303,-0.04340666,0.5538129,103,33,0,190,0, t,33
10/6/2020, 1:27:16 ,0.01482444,-0.01421548,1.783653,0.01082784,0.09504303,-0.04340666,0.5634454,102,33,0,190,0, t,33
10/6/2020, 1:27:16 ,0.01482444,-0.01421548,1.783653,0.01082784,0.09504303,-0.04340666,0.5634454,102,33,0,190,0, t,33
10/6/2020, 1:27:17 ,0.01607957,0.00103496,1.751569,-0.08842379,0.08189261,-0.03292242,0.5634454,102,33,0,190,0, t,33
10/6/2020, 1:27:17 ,0.01607957,0.00103496,1.751569,-0.08842379,0.08189261,-0.03292242,0.5548396,100,33,0,190,0, t,33
10/6/2020, 1:27:17 ,0.01607957,0.00103496,1.751569,-0.08842379,0.08189261,-0.03292242,0.5548396,100,33,0,190,0, t,33
10/6/2020, 1:27:17 ,0.0411967,-0.02181567,1.697521,0.1408769,0.1033238,-0.0943966,0.5548396,100,33,0,190,0, t,33
10/6/2020, 1:27:17 ,0.0411967,-0.02181567,1.697521,0.1408769,0.1033238,-0.0943966,0.5412794,97,33,0,190,0, t,33
10/6/2020, 1:27:18 ,0.0411967,-0.02181567,1.697521,0.1408769,0.1033238,-0.0943966,0.5412794,97,33,0,190,0, t,33
10/6/2020, 1:27:18 ,0.01695766,-0.001712061,1.671012,0.07201652,-0.02584277,-0.07914829,0.5412794,97,33,0,190,0, t,33
10/6/2020, 1:27:18 ,0.01695766,-0.001712061,1.671012,0.07201652,-0.02584277,-0.07914829,0.5275826,95,33,0,190,0, t,33
10/6/2020, 1:27:18 ,0.01615698,0.01940383,1.644211,-0.07885388,0.1426187,-0.01709684,0.5275826,95,33,0,190,0, t,33
10/6/2020, 1:27:18 ,0.01615698,0.01940383,1.644211,-0.07885388,0.1426187,-0.01709684,0.4911051,94,33,0,190,0, t,33
10/6/2020, 1:27:19 ,0.01615698,0.01940383,1.644211,-0.07885388,0.1426187,-0.01709684,0.4911051,94,33,0,190,0, t,33
10/6/2020, 1:27:19 ,0.0313361,-0.01251692,1.611764,-0.07770398,0.1706119,-0.04066508,0.4911051,94,33,0,190,0, t,33
10/6/2020, 1:27:19 ,0.0313361,-0.01251692,1.611764,-0.07770398,0.1706119,-0.04066508,0.4814635,92,33,0,190,0, t,33
10/6/2020, 1:27:19 ,0.0313361,-0.01251692,1.611764,-0.07770398,0.1706119,-0.04066508,0.4814635,92,33,0,190,0, t,33
10/6/2020, 1:27:20 ,0.04512126,0.007968932,1.589618,0.1363752,-0.06917236,-0.09385271,0.4814635,92,33,0,190,0, t,33
10/6/2020, 1:27:20 ,0.04512126,0.007968932,1.589618,0.1363752,-0.06917236,-0.09385271,0.45051,91,33,0,190,0, t,33
10/6/2020, 1:27:20 ,0.04512126,0.007968932,1.589618,0.1363752,-0.06917236,-0.09385271,0.45051,91,33,0,190,0, t,33
10/6/2020, 1:27:20 ,0.02440025,0.01202101,1.560775,0.109868,0.2080212,-0.05149252,0.45051,91,33,0,190,0, t,33
10/6/2020, 1:27:20 ,0.02440025,0.01202101,1.560775,0.109868,0.2080212,-0.05149252,0.4492404,89,33,0,190,0, t,33
10/6/2020, 1:27:21 ,0.02310405,-0.02461553,1.530936,-0.03555445,-0.05419395,-0.03993353,0.4492404,89,33,0,190,0, t,33
10/6/2020, 1:27:21 ,0.02310405,-0.02461553,1.530936,-0.03555445,-0.05419395,-0.03993353,0.4692253,87,33,0,190,0, t,33
10/6/2020, 1:27:21 ,0.02310405,-0.02461553,1.530936,-0.03555445,-0.05419395,-0.03993353,0.4692253,87,33,0,190,0, t,33
10/6/2020, 1:27:22 ,0.04569375,-0.01972301,1.507719,0.06350435,-0.1406182,-0.0487203,0.4692253,87,33,0,190,0, t,33
10/6/2020, 1:27:22 ,0.04569375,-0.01972301,1.507719,0.06350435,-0.1406182,-0.0487203,0.4850089,86,33,0,190,0, t,33
10/6/2020, 1:27:22 ,0.04569375,-0.01972301,1.507719,0.06350435,-0.1406182,-0.0487203,0.4850089,86,33,0,190,0, t,33
10/6/2020, 1:27:22 ,0.01144436,-0.02370396,1.490201,0.03950311,-0.2469202,-0.0266229,0.4850089,86,33,0,190,0, t,33
10/6/2020, 1:27:22 ,0.01144436,-0.02370396,1.490201,0.03950311,-0.2469202,-0.0266229,0.4873501,85,33,0,190,0, t,33
10/6/2020, 1:27:23 ,0.01854979,-0.009997673,1.467847,-0.1404776,-0.1720637,0.01159037,0.4873501,85,33,0,190,0, t,33
10/6/2020, 1:27:23 ,0.01854979,-0.009997673,1.467847,-0.1404776,-0.1720637,0.01159037,0.4952723,84,33,0,190,0, t,33
10/6/2020, 1:27:23 ,0.01854979,-0.009997673,1.467847,-0.1404776,-0.1720637,0.01159037,0.4952723,84,33,0,190,0, t,33
10/6/2020, 1:27:23 ,0.03911674,-0.01850255,1.441971,0.005642783,-0.1539728,-0.02883675,0.4952723,84,33,0,190,0, t,33
10/6/2020, 1:27:23 ,0.03911674,-0.01850255,1.441971,0.005642783,-0.1539728,-0.02883675,0.5029855,82,33,0,190,0, t,33
10/6/2020, 1:27:23 ,0.03911674,-0.01850255,1.441971,0.005642783,-0.1539728,-0.02883675,0.5029855,82,33,0,190,0, t,33
10/6/2020, 1:27:24 ,0.008512449,0.01334743,1.418343,-0.1407235,-0.026802,0.004776469,0.5029855,82,33,0,190,0, t,33
10/6/2020, 1:27:24 ,0.008512449,0.01334743,1.418343,-0.1407235,-0.026802,0.004776469,0.49606,81,33,0,190,0, t,33
10/6/2020, 1:27:24 ,0.06074206,0.00941309,1.37414,-0.008651907,0.1853702,-0.07970848,0.49606,81,33,0,190,0, t,33
10/6/2020, 1:27:24 ,0.06074206,0.00941309,1.37414,-0.008651907,0.1853702,-0.07970848,0.4812371,78,33,0,190,0, t,33
10/6/2020, 1:27:24 ,0.06074206,0.00941309,1.37414,-0.008651907,0.1853702,-0.07970848,0.4812371,78,33,0,190,0, t,33
10/6/2020, 1:27:25 ,0.03930355,-0.01860634,1.357081,0.260634,0.08845983,-0.1091596,0.4812371,78,33,0,190,0, t,33
10/6/2020, 1:27:25 ,0.03930355,-0.01860634,1.357081,0.260634,0.08845983,-0.1091596,0.4902427,77,33,0,190,0, t,33
10/6/2020, 1:27:25 ,0.03930355,-0.01860634,1.357081,0.260634,0.08845983,-0.1091596,0.4902427,77,33,0,190,0, t,33
10/6/2020, 1:27:26 ,-0.01199612,-0.00253024,1.350561,-0.08858645,-0.03984501,0.03185475,0.4902427,77,33,0,190,0, t,33
10/6/2020, 1:27:26 ,-0.01199612,-0.00253024,1.350561,-0.08858645,-0.03984501,0.03185475,0.5093633,77,33,0,190,0, t,33
10/6/2020, 1:27:26 ,-0.01199612,-0.00253024,1.350561,-0.08858645,-0.03984501,0.03185475,0.5093633,77,33,0,190,0, t,33
10/6/2020, 1:27:26 ,0.05070005,-0.001738526,1.324501,-0.07603285,0.04500709,-0.02900263,0.5093633,77,33,0,190,0, t,33
10/6/2020, 1:27:26 ,0.05070005,-0.001738526,1.324501,-0.07603285,0.04500709,-0.02900263,0.5173224,75,33,0,190,0, t,33
10/6/2020, 1:27:27 ,0.02050126,0.001987185,1.325698,0.02930961,0.2172706,-0.05853828,0.5173224,75,33,0,190,0, t,33
10/6/2020, 1:27:27 ,0.02050126,0.001987185,1.325698,0.02930961,0.2172706,-0.05853828,0.4978419,75,33,0,190,0, t,33
10/6/2020, 1:27:27 ,0.02050126,0.001987185,1.325698,0.02930961,0.2172706,-0.05853828,0.4978419,75,33,0,190,0, t,33
10/6/2020, 1:27:27 ,0.0418963,-0.04397743,1.308913,-0.01140478,-0.08505994,0.02033616,0.4978419,75,33,0,190,0, t,33
10/6/2020, 1:27:27 ,0.0418963,-0.04397743,1.308913,-0.01140478,-0.08505994,0.02033616,0.511596,74,33,0,190,0, t,33
10/6/2020, 1:27:28 ,0.0418963,-0.04397743,1.308913,-0.01140478,-0.08505994,0.02033616,0.511596,74,33,0,190,0, t,33
10/6/2020, 1:27:28 ,0.012898,0.008384295,1.309971,0.001942736,-0.1347032,0.005972896,0.511596,74,33,0,190,0, t,33
10/6/2020, 1:27:28 ,0.012898,0.008384295,1.309971,0.001942736,-0.1347032,0.005972896,0.532042,75,33,0,190,0, t,33
10/6/2020, 1:27:28 ,0.0424357,-0.001366809,1.306402,0.01668996,0.1143218,0.0267226,0.532042,75,33,0,190,0, t,33
10/6/2020, 1:27:28 ,0.0424357,-0.001366809,1.306402,0.01668996,0.1143218,0.0267226,0.523092,74,33,0,190,0, t,33
10/6/2020, 1:27:28 ,0.0424357,-0.001366809,1.306402,0.01668996,0.1143218,0.0267226,0.523092,74,33,0,190,0, t,33
10/6/2020, 1:27:29 ,0.01048826,-0.01500648,1.321289,0.06082775,-0.0209673,-0.01944895,0.523092,74,33,0,190,0, t,33
10/6/2020, 1:27:29 ,0.01048826,-0.01500648,1.321289,0.06082775,-0.0209673,-0.01944895,0.5351608,75,33,0,190,0, t,33
10/6/2020, 1:27:29 ,0.01048826,-0.01500648,1.321289,0.06082775,-0.0209673,-0.01944895,0.5351608,75,33,0,190,0, t,33
10/6/2020, 1:27:30 ,0.03382245,-0.01292691,1.31407,-0.1872032,0.01264365,0.06225947,0.5351608,75,33,0,190,0, t,33
10/6/2020, 1:27:30 ,0.03382245,-0.01292691,1.31407,-0.1872032,0.01264365,0.06225947,0.5558222,75,33,0,190,0, t,33
10/6/2020, 1:27:30 ,0.02700634,0.000774313,1.311693,0.1865405,0.00176922,-0.06015123,0.5558222,75,33,0,190,0, t,33
10/6/2020, 1:27:30 ,0.02700634,0.000774313,1.311693,0.1865405,0.00176922,-0.06015123,0.5235314,75,33,0,190,0, t,33
10/6/2020, 1:27:30 ,0.02700634,0.000774313,1.311693,0.1865405,0.00176922,-0.06015123,0.5235314,75,33,0,190,0, t,33
10/6/2020, 1:27:30 ,0.01865599,-0.02978244,1.308909,-0.09126882,-0.1034039,0.04743363,0.5235314,75,33,0,190,0, t,33
